id,network_code,station_code,location_code,channels,latitude,longitude,elevation,start_date,end_date
SB.CPSLO.01,SB,CPSLO,01,"HHN,BHE,HHZ,HHE,BHZ,BHN",35.3021,-120.6672,84.4,2017.250,3000.001
